Time,JointIndex,PartialEffort
1743973768.0348241,21,0.026982350393278773
1743973768.0348358,23,0.0009670494461466547
1743973768.034843,27,0.00015441251940924964
1743973768.0348487,26,0.08640873217360281
1743973768.0408626,21,0.027981299457396788
1743973768.0408714,23,0.007189646693765282
1743973768.0408773,27,0.00013415733270012617
1743973768.0408833,26,0.09001642012675261
1743973768.0466762,21,0.022076547613307376
1743973768.0467007,23,0.0020668843826649936
1743973768.0467107,27,0.00013251512978894092
1743973768.0467381,26,0.087107047505149
1743973768.052892,21,0.018712886243268587
1743973768.0528991,23,0.00038764639689826464
1743973768.0529046,27,0.00012637395299882468
1743973768.0529096,26,0.08594732666293069
1743973768.0586522,21,0.33952993441756163
1743973768.058682,23,0.06351782714255925
1743973768.0586953,27,0.0005624528760343512
1743973768.058704,26,0.07790983625650152
1743973768.0647588,21,0.15462102754686538
1743973768.0647767,23,0.13124532217861914
1743973768.0647883,27,0.00020268676021407446
1743973768.064796,26,0.3348202857560352
1743973768.071054,21,0.024550061246737784
1743973768.071062,23,0.0023873001497226338
1743973768.071068,27,0.00014502454935348498
1743973768.071074,26,0.08459587339786888
1743973768.076796,21,0.015996770346880164
1743973768.0768044,23,0.007858058017610192
1743973768.0768108,27,0.0001230290788255141
1743973768.0768166,26,0.07336391509160331
1743973768.0825486,21,0.017986530311280464
1743973768.0825698,23,0.0038010520184804633
1743973768.082577,27,0.00011864863498838885
1743973768.0825915,26,0.07982300194342158
1743973768.0882752,21,0.019079922489919906
1743973768.0882835,23,5.173741455960284e-05
1743973768.0882902,27,0.00011498103281736582
1743973768.0882962,26,0.08573043743940711
1743973768.093963,21,0.016984338872335424
1743973768.0939708,23,0.0006169431241737503
1743973768.0939767,27,0.00010909003810392917
1743973768.093983,26,0.08576530357273604
1743973768.0997427,21,0.5195391080707067
1743973768.099753,23,0.1986254507362731
1743973768.0997596,27,0.0001888626219736925
1743973768.0997655,26,0.06086974425750804
1743973768.10583,21,0.32440758317335383
1743973768.1058497,23,0.1421998533368729
1743973768.1058598,27,0.0003826498520864404
1743973768.1058679,26,0.08650753622646283
1743973768.1119502,21,1.0
1743973768.1119583,23,0.21095386932848173
1743973768.1119647,27,1.91533884161548e-05
1743973768.1119707,26,0.14079645849125386
1743973768.118257,21,0.05053446992461551
1743973768.118266,23,0.14447972911950416
1743973768.118274,27,0.00023555064166255009
1743973768.118281,26,0.28172856796800927
1743973768.1242871,21,0.043792099849919365
1743973768.1242955,23,0.0037488430787697793
1743973768.124301,27,0.00018171160573233154
1743973768.124306,26,0.08939482895224506
1743973768.1299963,21,0.03453162826704497
1743973768.1300251,23,0.005116430293013436
1743973768.1300375,27,0.00017651083475475195
1743973768.1300466,26,0.08446338356115977
1743973768.1357303,21,0.0263815938050092
1743973768.1357377,23,0.009803566760600829
1743973768.135743,27,0.00015968006095468942
1743973768.135748,26,0.07428322044565176
1743973768.1413147,21,0.026506588725575566
1743973768.141323,23,0.006527219474980504
1743973768.1413298,27,0.00015138777709840473
1743973768.1413345,26,0.07913957220755746
1743973768.1469488,21,0.026974101769521686
1743973768.1469607,23,0.0020726418161534396
1743973768.1469676,27,0.00014371956945577827
1743973768.1469734,26,0.08582386150754497
1743973768.1526592,21,0.2852290025470157
1743973768.1526663,23,0.1052512294803648
1743973768.1526718,27,2.000481281601473e-05
1743973768.1526766,26,0.07304464615450089
1743973768.1582212,21,0.38723208169594303
1743973768.1582282,23,0.16683391198552783
1743973768.158234,27,0.0004397838204784989
1743973768.1582386,26,0.11113335987172172
1743973768.163905,21,0.9249165683057278
1743973768.1639194,23,0.19150070433378408
1743973768.1639256,27,0.0004269827897361673
1743973768.1639314,26,0.10295181179972432
1743973768.1698768,21,0.16488866405544536
1743973768.169917,23,0.09592071221517907
1743973768.1699374,27,0.0003232397209272732
1743973768.1699605,26,0.2856852421086945
1743973768.1765032,21,0.040488618049485774
1743973768.1765187,23,0.006156117627751066
1743973768.1765287,27,0.00019284241655266105
1743973768.1765358,26,0.08459635383028084
1743973768.182449,21,0.03802080519521514
1743973768.1824582,23,0.0012200958968528381
1743973768.1824663,27,0.00016509439555960071
1743973768.182474,26,0.0874484221130454
1743973768.1882896,21,0.033380151030842166
1743973768.1883354,23,5.175412965458914e-05
1743973768.1883626,27,0.00015795508483748316
1743973768.18838,26,0.08643268997573152
1743973768.1953752,21,0.020797323526634392
1743973768.195382,23,0.011597018721712546
1743973768.1953876,27,0.00014662303172197376
1743973768.1953928,26,0.06920363249858145
1743973768.201149,21,0.026609929591339797
1743973768.2011774,23,0.002740752297297889
1743973768.201194,27,0.00014373636847965954
1743973768.201209,26,0.08460545391161299
1743973768.2076204,21,0.6342144766232086
1743973768.2076275,23,0.243927995297672
1743973768.2076333,27,0.00021812008514957327
1743973768.207648,26,0.05518934405711007
1743973768.2132525,21,0.46063702693305403
1743973768.2132635,23,0.1904886867459461
1743973768.2132704,27,0.0006166742164635558
1743973768.2132764,26,0.25651944705565877
1743973768.219006,21,0.09939308004753579
1743973768.2190132,23,0.08559319911315023
1743973768.2190187,27,0.0003092957879891873
1743973768.2190237,26,0.037408611182237136
1743973768.2247038,21,0.0840759944593285
1743973768.2247136,23,0.05669451830583443
1743973768.2247195,27,0.0002227895661710837
1743973768.2247248,26,0.19390738506487254
1743973768.2303536,21,0.024262745053572787
1743973768.230368,23,0.0003123001398602364
1743973768.2303767,27,0.00015679521140419354
1743973768.2303827,26,0.08655270366046681
1743973768.2361295,21,0.022817880711061656
1743973768.2361674,23,0.0006986243258502172
1743973768.2361875,27,0.0001457835373471946
1743973768.236209,26,0.08656035408863262
1743973768.2433105,21,0.02155556857031074
1743973768.2433288,23,0.0008715230804286968
1743973768.2433383,27,0.00013835291145679587
1743973768.2433476,26,0.08639395079864585
1743973768.2497406,21,0.022341701379375665
1743973768.2497504,23,0.005505648030209716
1743973768.2497566,27,0.00012553406810126503
1743973768.2497625,26,0.08844926064442783
1743973768.255487,21,0.020907677060636478
1743973768.2554953,23,0.006525533333691842
1743973768.2555015,27,0.00011870460687000655
1743973768.2555077,26,0.08872062922259621
1743973768.261367,21,0.1738715695911068
1743973768.2613754,23,0.07004486335682471
1743973768.2613814,27,3.223486397840124e-05
1743973768.261387,26,0.09233206236889521
1743973768.2672336,21,0.08190642936247741
1743973768.2672446,23,0.1356678540266937
1743973768.2672513,27,0.000523127724987802
1743973768.267257,26,0.11742646159663378
1743973768.2733595,21,0.12598999648288514
1743973768.2733772,23,0.1088419498671117
1743973768.2733836,27,0.00018957777120918618
1743973768.273389,26,0.2836292826130583
1743973768.2791533,21,0.022580887859043688
1743973768.279161,23,0.003849031915631121
1743973768.2791672,27,0.00012972702735108564
1743973768.2791727,26,0.08581789959408621
1743973768.284878,21,0.011282161498221834
1743973768.2848947,23,0.00853995790138538
1743973768.284904,27,0.00012035508764627467
1743973768.28491,26,0.06971019682513802
1743973768.2907288,21,0.01870333757485462
1743973768.2907398,23,0.0004233095342021172
1743973768.2907467,27,0.00012033859259740019
1743973768.2907526,26,0.08578664035302104
1743973768.2966852,21,0.01746906488463251
1743973768.2967021,23,0.000806348679091763
1743973768.2967114,27,0.00011592859000652505
1743973768.2967186,26,0.08579355162461343
1743973768.3030653,21,0.016007788106786942
1743973768.303088,23,0.0012649454584494615
1743973768.3031003,27,0.00011063124767536777
1743973768.303112,26,0.0857962390056183
1743973768.3092434,21,0.06873234591977405
1743973768.3092515,23,0.019788325844746654
1743973768.3092575,27,8.077226410485113e-05
1743973768.3092635,26,0.08327272248651794
1743973768.3150668,21,0.8279673215089187
1743973768.315075,23,0.3432515634826114
1743973768.3150811,27,0.0002864762420246352
1743973768.3150873,26,0.04930677628542077
1743973768.3208292,21,1.0
1743973768.3208377,23,0.2278254133656699
1743973768.3208442,27,2.3191159858667535e-05
1743973768.3208516,26,0.15386834540822483
1743973768.3281076,21,0.04289392338472159
1743973768.3281155,23,0.1484828605446859
1743973768.328122,27,0.0002387471929327593
1743973768.3281279,26,0.28736675668048983
1743973768.3341868,21,0.027735822529934086
1743973768.334195,23,0.00667792742819674
1743973768.3342009,27,0.00013745789297761848
1743973768.3342187,26,0.08852027304526904
1743973768.3400724,21,0.020489365744802698
1743973768.3400948,23,0.0010509105845205383
1743973768.3401055,27,0.00013498825870080015
1743973768.3401139,26,0.0843208177837864
1743973768.3458216,21,0.017499392053709418
1743973768.34583,23,0.0029172345097989894
1743973768.345836,27,0.00012769943656444274
1743973768.345842,26,0.08022140414998637
1743973768.3515944,21,0.013017881644508353
1743973768.3516035,23,0.006806865661526361
1743973768.3516102,27,0.00012014953522627299
1743973768.351616,26,0.0726632352886958
1743973768.357428,21,0.01853052827320858
1743973768.357437,23,0.0005986013876865862
1743973768.3574438,27,0.00011869456514545471
1743973768.35745,26,0.08579664537691775
1743973768.363239,21,0.3114681173699447
1743973768.3632486,23,0.115777319484158
1743973768.363255,27,1.9587458369250705e-05
1743973768.3632617,26,0.0718228176167925
1743973768.3697422,21,0.305469040059644
1743973768.369774,23,0.12284824762951853
1743973768.3697908,27,0.00037782102737950554
1743973768.3698049,26,0.13853790787021095
1743973768.3768485,21,0.8162047088852715
1743973768.3768566,23,0.1402949446347968
1743973768.3768628,27,0.00030812749411317
1743973768.3768687,26,0.07230759704076695
1743973768.383108,21,0.14081660170237958
1743973768.3831177,23,0.10596603945521205
1743973768.3831248,27,0.0002354219383219359
1743973768.383131,26,0.29026152018247897
1743973768.3891783,21,0.026464920520939166
1743973768.38919,23,0.0018455175882413578
1743973768.3891966,27,0.00015108715700706062
1743973768.3892035,26,0.08463022302179962
1743973768.3949296,21,0.025236355550886318
1743973768.3949373,23,0.0014918555518676439
1743973768.3949435,27,0.00013513129764353187
1743973768.3949497,26,0.08588318616305919
1743973768.400889,21,0.024973345477609214
1743973768.4009016,23,0.005246981900273416
1743973768.400947,27,0.00012413597392252725
1743973768.4009597,26,0.08622271594327645
1743973768.4068902,21,0.012928437982556992
1743973768.406899,23,0.008434993778521211
1743973768.4069052,27,0.00012312028289301034
1743973768.4069107,26,0.07013360291070371
1743973768.4128246,21,0.019830510203362343
1743973768.4128597,23,0.00028154227950359266
1743973768.4128833,27,0.00012281481857007176
1743973768.4128997,26,0.08579715924093505
1743973768.4199903,21,0.6563619532210548
1743973768.4200008,23,0.25224887443274824
1743973768.4200077,27,0.00016744401428178468
1743973768.4200137,26,0.054816404089094654
1743973768.425981,21,0.5061795114151888
1743973768.4259899,23,0.21429499086127016
1743973768.425996,27,0.0005032362315468993
1743973768.4260108,26,0.27127718567973896
1743973768.431979,21,0.053682538769474486
1743973768.4319885,23,0.10532331165902935
1743973768.4319952,27,0.0002533981102875481
1743973768.4320014,26,0.023719712901229043
1743973768.4380825,21,0.07037188608451181
1743973768.4380894,23,0.05980550807966635
1743973768.438095,27,0.00017722853158529925
1743973768.4380996,26,0.1928093161860364
1743973768.4436285,21,0.014991480852029164
1743973768.4436352,23,0.003345635933727452
1743973768.4436405,27,0.00012675252900065857
1743973768.4436455,26,0.08676135280636997
1743973768.4491053,21,0.01456751802427293
1743973768.4491122,23,0.003276694956875732
1743973768.4491174,27,0.00012025819362392955
1743973768.4491222,26,0.08651935248960173
1743973768.4546154,21,0.014365240619642367
1743973768.4546223,23,0.00316812966236046
1743973768.4546278,27,0.00011667098476651748
1743973768.4546325,26,0.08637243117482378
1743973768.4602666,21,0.015976430422028714
1743973768.460284,23,0.006757180070746367
1743973768.4602933,27,0.00010828624866066583
1743973768.4602993,26,0.0880775429370321
1743973768.4664705,21,0.016376712199950034
1743973768.4664993,23,0.008939431397641149
1743973768.4665177,27,0.00010247323948940813
1743973768.4665384,26,0.08906838911706293
1743973768.4733613,21,0.12056846655349486
1743973768.4733784,23,0.050774414654262405
1743973768.4733918,27,5.576447620500326e-05
1743973768.4734,26,0.09075637388009328
1743973768.4793582,21,0.11776676132280608
1743973768.4793756,23,0.12694668181662164
1743973768.4793847,27,0.00037749455138313254
1743973768.479393,26,0.10498086018648504
1743973768.486333,21,0.12164781356072307
1743973768.4863417,23,0.1268061174648976
1743973768.4863486,27,0.00013103619209756565
1743973768.4863544,26,0.3026163488512012
1743973768.4919698,21,0.010818676470587435
1743973768.4919772,23,0.0026676016235104537
1743973768.4919841,27,0.00010572747767050218
1743973768.4919908,26,0.08473721413441757
1743973768.4978502,21,0.009156481240519246
1743973768.4978824,23,0.0015932522809426462
1743973768.4979002,27,9.829939469885979e-05
1743973768.4979131,26,0.0832535214542437
1743973768.5042868,21,0.0029084550974900238
1743973768.5042942,23,0.006067368634919885
1743973768.5042999,27,9.37558177465125e-05
1743973768.5043046,26,0.06928278442773769
1743973768.509851,21,0.011093480215537027
1743973768.5098634,23,0.002835078159194858
1743973768.5098703,27,9.589879349524981e-05
1743973768.5098767,26,0.0857585231975362
1743973768.5155222,21,0.01041951011964953
1743973768.5155292,23,0.003089541916670162
1743973768.5155344,27,9.324555966558745e-05
1743973768.5155392,26,0.08578335365061653
1743973768.5212615,21,0.3136475385073896
1743973768.5212708,23,0.11677112197229461
1743973768.5212774,27,1.4250593819320998e-05
1743973768.5213065,26,0.07176075215806875
1743973768.5271642,21,0.4478843033764802
1743973768.5271802,23,0.17523291078119807
1743973768.52719,27,0.0002730390877688169
1743973768.5272334,26,0.1151132183132444
1743973768.5328958,21,0.9054501160734103
1743973768.532903,23,0.17716578493876628
1743973768.532909,27,0.0003016969250754829
1743973768.5329137,26,0.094875896508964
1743973768.538462,21,0.11851002444241474
1743973768.538469,23,0.11094656311883487
1743973768.5384746,27,0.00016666812188710287
1743973768.5384796,26,0.2881946067142591
